Результаты сканирования портов для хоста: 192.168.1.1
Время сканирования: 2025-12-24 21:48:40
============================================================
Порт  7547: CLOSED     | Сервис: Unknown         | Время: 1.504 сек
Порт  7546: CLOSED     | Сервис: Unknown         | Время: 1.504 сек
Порт  7545: CLOSED     | Сервис: Unknown         | Время: 1.504 сек
Порт  7544: CLOSED     | Сервис: Unknown         | Время: 1.509 сек
Порт  7543: CLOSED     | Сервис: Unknown         | Время: 1.503 сек
Порт  7542: CLOSED     | Сервис: Unknown         | Время: 1.509 сек
Порт  7541: CLOSED     | Сервис: Unknown         | Время: 1.504 сек
Порт  7540: CLOSED     | Сервис: Unknown         | Время: 1.504 сек
Порт  7539: CLOSED     | Сервис: Unknown         | Время: 1.508 сек
Порт  7538: CLOSED     | Сервис: Unknown         | Время: 1.504 сек
Порт  7537: CLOSED     | Сервис: Unknown         | Время: 1.504 сек
Порт  7536: CLOSED     | Сервис: Unknown         | Время: 1.503 сек
Порт  7535: CLOSED     | Сервис: Unknown         | Время: 1.509 сек
Порт  7534: CLOSED     | Сервис: Unknown         | Время: 1.508 сек
Порт  7533: CLOSED     | Сервис: Unknown         | Время: 1.504 сек
Порт  7532: CLOSED     | Сервис: Unknown         | Время: 1.505 сек
Порт  7531: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7530: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7529: CLOSED     | Сервис: Unknown         | Время: 1.509 сек
Порт  7528: CLOSED     | Сервис: Unknown         | Время: 1.506 сек
Порт  7527: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7526: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7525: CLOSED     | Сервис: Unknown         | Время: 1.511 сек
Порт  7524: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7523: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7522: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7521: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7520: CLOSED     | Сервис: Unknown         | Время: 1.514 сек
Порт  7519: CLOSED     | Сервис: Unknown         | Время: 1.511 сек
Порт  7518: CLOSED     | Сервис: Unknown         | Время: 1.511 сек
Порт  7517: CLOSED     | Сервис: Unknown         | Время: 1.508 сек
Порт  7516: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7515: CLOSED     | Сервис: Unknown         | Время: 1.509 сек
Порт  7514: CLOSED     | Сервис: Unknown         | Время: 1.518 сек
Порт  7513: CLOSED     | Сервис: Unknown         | Время: 1.524 сек
Порт  7512: CLOSED     | Сервис: Unknown         | Время: 1.503 сек
Порт  7511: CLOSED     | Сервис: Unknown         | Время: 1.503 сек
Порт  7510: CLOSED     | Сервис: Unknown         | Время: 1.503 сек
Порт  7509: CLOSED     | Сервис: Unknown         | Время: 1.503 сек
Порт  7508: CLOSED     | Сервис: Unknown         | Время: 1.503 сек
Порт  7507: CLOSED     | Сервис: Unknown         | Время: 1.503 сек
Порт  7506: CLOSED     | Сервис: Unknown         | Время: 1.503 сек
Порт  7505: CLOSED     | Сервис: Unknown         | Время: 1.503 сек
Порт  7504: CLOSED     | Сервис: Unknown         | Время: 1.503 сек
Порт  7503: CLOSED     | Сервис: Unknown         | Время: 1.503 сек
Порт  7502: CLOSED     | Сервис: Unknown         | Время: 1.503 сек
Порт  7501: CLOSED     | Сервис: Unknown         | Время: 1.503 сек
Порт  7500: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7499: CLOSED     | Сервис: Unknown         | Время: 1.508 сек
Порт  7498: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7497: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7496: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7495: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7494: CLOSED     | Сервис: Unknown         | Время: 1.508 сек
Порт  7493: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7492: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7491: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7490: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7489: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7488: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7487: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7486: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7485: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7484: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7483: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7482: CLOSED     | Сервис: Unknown         | Время: 1.508 сек
Порт  7481: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7480: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7479: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7478: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7477: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7476: CLOSED     | Сервис: Unknown         | Время: 1.508 сек
Порт  7475: CLOSED     | Сервис: Unknown         | Время: 1.508 сек
Порт  7474: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7473: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7472: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7471: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7470: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7469: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7468: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7467: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7466: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7465: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7464: CLOSED     | Сервис: Unknown         | Время: 1.508 сек
Порт  7463: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7462: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7461: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7460: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7459: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7458: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7457: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7456: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7455: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7454: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7453: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7452: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7451: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7450: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7449: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7448: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7447: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7446: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7445: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7444: CLOSED     | Сервис: Unknown         | Время: 1.508 сек
Порт  7443: CLOSED     | Сервис: Unknown         | Время: 1.508 сек
Порт  7442: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7441: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7440: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7439: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7438: CLOSED     | Сервис: Unknown         | Время: 1.508 сек
Порт  7437: CLOSED     | Сервис: Unknown         | Время: 1.510 сек
Порт  7436: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7435: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7434: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7433: CLOSED     | Сервис: Unknown         | Время: 1.523 сек
Порт  7432: CLOSED     | Сервис: Unknown         | Время: 1.509 сек
Порт  7431: CLOSED     | Сервис: Unknown         | Время: 1.509 сек
Порт  7430: CLOSED     | Сервис: Unknown         | Время: 1.508 сек
Порт  7429: CLOSED     | Сервис: Unknown         | Время: 1.508 сек
Порт  7428: CLOSED     | Сервис: Unknown         | Время: 1.509 сек
Порт  7427: CLOSED     | Сервис: Unknown         | Время: 1.508 сек
Порт  7426: CLOSED     | Сервис: Unknown         | Время: 1.509 сек
Порт  7425: CLOSED     | Сервис: Unknown         | Время: 1.509 сек
Порт  7424: CLOSED     | Сервис: Unknown         | Время: 1.508 сек
Порт  7423: CLOSED     | Сервис: Unknown         | Время: 1.509 сек
Порт  7422: CLOSED     | Сервис: Unknown         | Время: 1.508 сек
Порт  7421: CLOSED     | Сервис: Unknown         | Время: 1.508 сек
Порт  7420: CLOSED     | Сервис: Unknown         | Время: 1.508 сек
Порт  7419: CLOSED     | Сервис: Unknown         | Время: 1.508 сек
Порт  7418: CLOSED     | Сервис: Unknown         | Время: 1.509 сек
Порт  7417: CLOSED     | Сервис: Unknown         | Время: 1.508 сек
Порт  7416: CLOSED     | Сервис: Unknown         | Время: 1.509 сек
Порт  7415: CLOSED     | Сервис: Unknown         | Время: 1.508 сек
Порт  7414: CLOSED     | Сервис: Unknown         | Время: 1.509 сек
Порт  7413: CLOSED     | Сервис: Unknown         | Время: 1.509 сек
Порт  7412: CLOSED     | Сервис: Unknown         | Время: 1.509 сек
Порт  7411: CLOSED     | Сервис: Unknown         | Время: 1.509 сек
Порт  7410: CLOSED     | Сервис: Unknown         | Время: 1.509 сек
Порт  7409: CLOSED     | Сервис: Unknown         | Время: 1.508 сек
Порт  7408: CLOSED     | Сервис: Unknown         | Время: 1.509 сек
Порт  7407: CLOSED     | Сервис: Unknown         | Время: 1.509 сек
Порт  7406: CLOSED     | Сервис: Unknown         | Время: 1.509 сек
Порт  7405: CLOSED     | Сервис: Unknown         | Время: 1.509 сек
Порт  7404: CLOSED     | Сервис: Unknown         | Время: 1.509 сек
Порт  7403: CLOSED     | Сервис: Unknown         | Время: 1.508 сек
Порт  7402: CLOSED     | Сервис: Unknown         | Время: 1.509 сек
Порт  7401: CLOSED     | Сервис: Unknown         | Время: 1.509 сек
Порт  7400: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7399: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7398: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7397: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7396: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7395: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7394: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7393: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7392: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7391: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7390: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7389: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7388: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7387: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7386: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7385: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7384: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7383: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7382: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7381: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7380: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7379: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7378: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7377: CLOSED     | Сервис: Unknown         | Время: 1.527 сек
Порт  7376: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7375: CLOSED     | Сервис: Unknown         | Время: 1.519 сек
Порт  7374: CLOSED     | Сервис: Unknown         | Время: 1.519 сек
Порт  7373: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7372: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7371: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7370: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7369: CLOSED     | Сервис: Unknown         | Время: 1.519 сек
Порт  7368: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7367: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7366: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7365: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7364: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7363: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7362: CLOSED     | Сервис: Unknown         | Время: 1.519 сек
Порт  7361: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7360: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7359: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7358: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7357: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7356: CLOSED     | Сервис: Unknown         | Время: 1.521 сек
Порт  7355: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7354: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7353: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7352: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7351: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7350: CLOSED     | Сервис: Unknown         | Время: 1.521 сек
Порт  7349: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7348: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7347: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7346: CLOSED     | Сервис: Unknown         | Время: 1.521 сек
Порт  7345: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7344: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7343: CLOSED     | Сервис: Unknown         | Время: 1.521 сек
Порт  7342: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7341: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7340: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7339: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7338: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7337: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7336: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7335: CLOSED     | Сервис: Unknown         | Время: 1.519 сек
Порт  7334: CLOSED     | Сервис: Unknown         | Время: 1.519 сек
Порт  7333: CLOSED     | Сервис: Unknown         | Время: 1.519 сек
Порт  7332: CLOSED     | Сервис: Unknown         | Время: 1.519 сек
Порт  7331: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7330: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7329: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7328: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7327: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7326: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7325: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7324: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7323: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7322: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7321: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7320: CLOSED     | Сервис: Unknown         | Время: 1.512 сек
Порт  7319: CLOSED     | Сервис: Unknown         | Время: 1.513 сек
Порт  7318: CLOSED     | Сервис: Unknown         | Время: 1.513 сек
Порт  7317: CLOSED     | Сервис: Unknown         | Время: 1.513 сек
Порт  7316: CLOSED     | Сервис: Unknown         | Время: 1.513 сек
Порт  7315: CLOSED     | Сервис: Unknown         | Время: 1.521 сек
Порт  7314: CLOSED     | Сервис: Unknown         | Время: 1.513 сек
Порт  7313: CLOSED     | Сервис: Unknown         | Время: 1.513 сек
Порт  7312: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7311: CLOSED     | Сервис: Unknown         | Время: 1.522 сек
Порт  7310: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7309: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7308: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7307: CLOSED     | Сервис: Unknown         | Время: 1.516 сек
Порт  7306: CLOSED     | Сервис: Unknown         | Время: 1.500 сек
Порт  7305: CLOSED     | Сервис: Unknown         | Время: 1.500 сек
Порт  7304: CLOSED     | Сервис: Unknown         | Время: 1.500 сек
Порт  7303: CLOSED     | Сервис: Unknown         | Время: 1.500 сек
Порт  7302: CLOSED     | Сервис: Unknown         | Время: 1.501 сек
Порт  7301: CLOSED     | Сервис: Unknown         | Время: 1.501 сек
Порт  7300: CLOSED     | Сервис: Unknown         | Время: 1.506 сек
Порт  7299: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7298: CLOSED     | Сервис: Unknown         | Время: 1.506 сек
Порт  7297: CLOSED     | Сервис: Unknown         | Время: 1.506 сек
Порт  7296: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7295: CLOSED     | Сервис: Unknown         | Время: 1.506 сек
Порт  7294: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7293: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7292: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7291: CLOSED     | Сервис: Unknown         | Время: 1.516 сек
Порт  7290: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7289: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7288: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7287: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7286: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7285: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7284: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7283: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7282: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7281: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7280: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7279: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7278: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7277: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7276: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7275: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7274: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7273: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7272: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7271: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7270: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7269: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7268: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7267: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7266: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7265: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7264: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7263: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7262: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7261: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7260: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7259: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7258: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7257: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7256: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7255: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7254: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7253: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7252: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7251: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7250: CLOSED     | Сервис: Unknown         | Время: 1.516 сек
Порт  7249: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7248: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7247: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7246: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7245: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7244: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7243: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7242: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7241: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7240: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7239: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7238: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7237: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7236: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7235: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7234: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7233: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7232: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7231: CLOSED     | Сервис: Unknown         | Время: 1.507 сек
Порт  7230: CLOSED     | Сервис: Unknown         | Время: 1.523 сек
Порт  7229: CLOSED     | Сервис: Unknown         | Время: 1.500 сек
Порт  7228: CLOSED     | Сервис: Unknown         | Время: 1.500 сек
Порт  7227: CLOSED     | Сервис: Unknown         | Время: 1.500 сек
Порт  7226: CLOSED     | Сервис: Unknown         | Время: 1.500 сек
Порт  7225: CLOSED     | Сервис: Unknown         | Время: 1.501 сек
Порт  7224: CLOSED     | Сервис: Unknown         | Время: 1.503 сек
Порт  7223: CLOSED     | Сервис: Unknown         | Время: 1.500 сек
Порт  7222: CLOSED     | Сервис: Unknown         | Время: 1.503 сек
Порт  7221: CLOSED     | Сервис: Unknown         | Время: 1.500 сек
Порт  7220: CLOSED     | Сервис: Unknown         | Время: 1.500 сек
Порт  7219: CLOSED     | Сервис: Unknown         | Время: 1.500 сек
Порт  7218: CLOSED     | Сервис: Unknown         | Время: 1.501 сек
Порт  7217: CLOSED     | Сервис: Unknown         | Время: 1.500 сек
Порт  7216: CLOSED     | Сервис: Unknown         | Время: 1.501 сек
Порт  7215: CLOSED     | Сервис: Unknown         | Время: 1.500 сек
Порт  7214: CLOSED     | Сервис: Unknown         | Время: 1.500 сек
Порт  7213: CLOSED     | Сервис: Unknown         | Время: 1.500 сек
Порт  7212: CLOSED     | Сервис: Unknown         | Время: 1.500 сек
Порт  7211: CLOSED     | Сервис: Unknown         | Время: 1.501 сек
Порт  7210: CLOSED     | Сервис: Unknown         | Время: 1.500 сек
Порт  7209: CLOSED     | Сервис: Unknown         | Время: 1.500 сек
Порт  7208: CLOSED     | Сервис: Unknown         | Время: 1.503 сек
Порт  7207: CLOSED     | Сервис: Unknown         | Время: 1.503 сек
Порт  7206: CLOSED     | Сервис: Unknown         | Время: 1.500 сек
Порт  7205: CLOSED     | Сервис: Unknown         | Время: 1.501 сек
Порт  7204: CLOSED     | Сервис: Unknown         | Время: 1.501 сек
Порт  7203: CLOSED     | Сервис: Unknown         | Время: 1.501 сек
Порт  7202: CLOSED     | Сервис: Unknown         | Время: 1.500 сек
Порт  7201: CLOSED     | Сервис: Unknown         | Время: 1.503 сек
Порт  7200: CLOSED     | Сервис: Unknown         | Время: 1.513 сек
Порт  7199: CLOSED     | Сервис: Unknown         | Время: 1.514 сек
Порт  7198: CLOSED     | Сервис: Unknown         | Время: 1.514 сек
Порт  7197: CLOSED     | Сервис: Unknown         | Время: 1.515 сек
Порт  7196: CLOSED     | Сервис: Unknown         | Время: 1.531 сек
Порт  7195: CLOSED     | Сервис: Unknown         | Время: 1.531 сек
Порт  7194: CLOSED     | Сервис: Unknown         | Время: 1.514 сек
Порт  7193: CLOSED     | Сервис: Unknown         | Время: 1.514 сек
Порт  7192: CLOSED     | Сервис: Unknown         | Время: 1.518 сек
Порт  7191: CLOSED     | Сервис: Unknown         | Время: 1.514 сек
Порт  7190: CLOSED     | Сервис: Unknown         | Время: 1.514 сек
Порт  7189: CLOSED     | Сервис: Unknown         | Время: 1.520 сек
Порт  7188: CLOSED     | Сервис: Unknown         | Время: 1.520 сек
Порт  7187: CLOSED     | Сервис: Unknown         | Время: 1.516 сек
Порт  7186: CLOSED     | Сервис: Unknown         | Время: 1.518 сек
Порт  7185: CLOSED     | Сервис: Unknown         | Время: 1.514 сек
Порт  7184: CLOSED     | Сервис: Unknown         | Время: 1.522 сек
Порт  7183: CLOSED     | Сервис: Unknown         | Время: 1.518 сек
Порт  7182: CLOSED     | Сервис: Unknown         | Время: 1.522 сек
Порт  7181: CLOSED     | Сервис: Unknown         | Время: 1.518 сек
Порт  7180: CLOSED     | Сервис: Unknown         | Время: 1.518 сек
Порт  7179: CLOSED     | Сервис: Unknown         | Время: 1.518 сек
Порт  7178: CLOSED     | Сервис: Unknown         | Время: 1.514 сек
Порт  7177: CLOSED     | Сервис: Unknown         | Время: 1.522 сек
Порт  7176: CLOSED     | Сервис: Unknown         | Время: 1.518 сек
Порт  7175: CLOSED     | Сервис: Unknown         | Время: 1.518 сек
Порт  7174: CLOSED     | Сервис: Unknown         | Время: 1.514 сек
Порт  7173: CLOSED     | Сервис: Unknown         | Время: 1.514 сек
Порт  7172: CLOSED     | Сервис: Unknown         | Время: 1.514 сек
Порт  7171: CLOSED     | Сервис: Unknown         | Время: 1.514 сек
Порт  7170: CLOSED     | Сервис: Unknown         | Время: 1.522 сек
Порт  7169: CLOSED     | Сервис: Unknown         | Время: 1.514 сек
Порт  7168: CLOSED     | Сервис: Unknown         | Время: 1.520 сек
Порт  7167: CLOSED     | Сервис: Unknown         | Время: 1.514 сек
Порт  7166: CLOSED     | Сервис: Unknown         | Время: 1.520 сек
Порт  7165: CLOSED     | Сервис: Unknown         | Время: 1.514 сек
Порт  7164: CLOSED     | Сервис: Unknown         | Время: 1.520 сек
Порт  7163: CLOSED     | Сервис: Unknown         | Время: 1.514 сек
Порт  7162: CLOSED     | Сервис: Unknown         | Время: 1.514 сек
Порт  7161: CLOSED     | Сервис: Unknown         | Время: 1.514 сек
