Результаты сканирования портов для хоста: 192.168.1.1
Время сканирования: 2025-12-24 21:25:58
============================================================
Порт   608: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   607: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   606: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   605: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   604: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   603: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   602: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   601: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   600: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   599: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   598: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   597: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   596: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   595: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   594: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   593: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   592: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   591: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   590: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   589: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   588: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   587: CLOSED     | Сервис: Unknown         | Время: 2.012 сек
Порт   586: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   585: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   584: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   583: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   582: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   581: CLOSED     | Сервис: Unknown         | Время: 2.017 сек
Порт   580: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   579: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   578: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   577: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   576: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   575: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   574: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   573: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   572: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   571: CLOSED     | Сервис: Unknown         | Время: 2.017 сек
Порт   570: CLOSED     | Сервис: Unknown         | Время: 2.016 сек
Порт   569: CLOSED     | Сервис: Unknown         | Время: 2.004 сек
Порт   568: CLOSED     | Сервис: Unknown         | Время: 2.004 сек
Порт   567: CLOSED     | Сервис: Unknown         | Время: 2.004 сек
Порт   566: CLOSED     | Сервис: Unknown         | Время: 2.005 сек
Порт   565: CLOSED     | Сервис: Unknown         | Время: 2.005 сек
Порт   564: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   563: CLOSED     | Сервис: Unknown         | Время: 2.004 сек
Порт   562: CLOSED     | Сервис: Unknown         | Время: 2.005 сек
Порт   561: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   560: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   559: CLOSED     | Сервис: Unknown         | Время: 2.005 сек
Порт   558: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   557: CLOSED     | Сервис: Unknown         | Время: 2.006 сек
Порт   556: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   555: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   554: CLOSED     | Сервис: Unknown         | Время: 2.004 сек
Порт   553: CLOSED     | Сервис: Unknown         | Время: 2.004 сек
Порт   552: CLOSED     | Сервис: Unknown         | Время: 2.006 сек
Порт   551: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   550: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   549: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   548: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   547: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   546: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   545: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   544: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   543: CLOSED     | Сервис: Unknown         | Время: 2.006 сек
Порт   542: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   541: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   540: CLOSED     | Сервис: Unknown         | Время: 2.012 сек
Порт   539: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   538: CLOSED     | Сервис: Unknown         | Время: 2.012 сек
Порт   537: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   536: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   535: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   534: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   533: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   532: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   531: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   530: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   529: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   528: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   527: CLOSED     | Сервис: Unknown         | Время: 2.016 сек
Порт   526: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   525: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   524: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   523: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   522: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   521: CLOSED     | Сервис: Unknown         | Время: 2.012 сек
Порт   520: CLOSED     | Сервис: Unknown         | Время: 2.016 сек
Порт   519: CLOSED     | Сервис: Unknown         | Время: 2.012 сек
Порт   518: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   517: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   516: CLOSED     | Сервис: Unknown         | Время: 2.012 сек
Порт   515: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   514: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   513: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   512: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   511: CLOSED     | Сервис: Unknown         | Время: 2.017 сек
Порт   510: CLOSED     | Сервис: Unknown         | Время: 2.017 сек
Порт   509: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   508: CLOSED     | Сервис: Unknown         | Время: 2.019 сек
Порт   507: CLOSED     | Сервис: Unknown         | Время: 2.018 сек
Порт   506: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   505: CLOSED     | Сервис: Unknown         | Время: 2.018 сек
Порт   504: CLOSED     | Сервис: Unknown         | Время: 2.019 сек
Порт   503: CLOSED     | Сервис: Unknown         | Время: 2.018 сек
Порт   502: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   501: CLOSED     | Сервис: Unknown         | Время: 2.016 сек
Порт   500: CLOSED     | Сервис: Unknown         | Время: 2.016 сек
Порт   499: CLOSED     | Сервис: Unknown         | Время: 2.006 сек
Порт   498: CLOSED     | Сервис: Unknown         | Время: 2.006 сек
Порт   497: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   496: CLOSED     | Сервис: Unknown         | Время: 2.001 сек
Порт   495: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   494: CLOSED     | Сервис: Unknown         | Время: 2.002 сек
Порт   493: CLOSED     | Сервис: Unknown         | Время: 2.006 сек
Порт   492: CLOSED     | Сервис: Unknown         | Время: 2.006 сек
Порт   491: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   490: CLOSED     | Сервис: Unknown         | Время: 2.006 сек
Порт   489: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   488: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   487: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   486: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   485: CLOSED     | Сервис: Unknown         | Время: 2.003 сек
Порт   484: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   483: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   482: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   481: CLOSED     | Сервис: Unknown         | Время: 2.012 сек
Порт   480: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   479: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   478: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   477: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   476: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   475: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   474: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   473: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   472: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   471: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   470: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   469: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   468: CLOSED     | Сервис: Unknown         | Время: 2.006 сек
Порт   467: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   466: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   465: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   464: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   463: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   462: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   461: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   460: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   459: CLOSED     | Сервис: Unknown         | Время: 2.017 сек
Порт   458: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   457: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   456: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   455: CLOSED     | Сервис: Unknown         | Время: 2.016 сек
Порт   454: CLOSED     | Сервис: Unknown         | Время: 2.016 сек
Порт   453: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   452: CLOSED     | Сервис: Unknown         | Время: 2.016 сек
Порт   451: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   450: CLOSED     | Сервис: Unknown         | Время: 2.017 сек
Порт   449: CLOSED     | Сервис: Unknown         | Время: 2.012 сек
Порт   448: CLOSED     | Сервис: Unknown         | Время: 2.012 сек
Порт   447: CLOSED     | Сервис: Unknown         | Время: 2.012 сек
Порт   446: CLOSED     | Сервис: Unknown         | Время: 2.018 сек
Порт   445: CLOSED     | Сервис: Unknown         | Время: 2.012 сек
Порт   444: CLOSED     | Сервис: Unknown         | Время: 2.012 сек
Порт   443: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   442: CLOSED     | Сервис: Unknown         | Время: 2.018 сек
Порт   441: CLOSED     | Сервис: Unknown         | Время: 2.019 сек
Порт   440: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   439: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   438: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   437: CLOSED     | Сервис: Unknown         | Время: 2.019 сек
Порт   436: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   435: CLOSED     | Сервис: Unknown         | Время: 2.018 сек
Порт   434: CLOSED     | Сервис: Unknown         | Время: 2.019 сек
Порт   433: CLOSED     | Сервис: Unknown         | Время: 2.019 сек
Порт   432: CLOSED     | Сервис: Unknown         | Время: 2.019 сек
Порт   431: CLOSED     | Сервис: Unknown         | Время: 2.021 сек
Порт   430: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   429: CLOSED     | Сервис: Unknown         | Время: 2.020 сек
Порт   428: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   427: CLOSED     | Сервис: Unknown         | Время: 2.023 сек
Порт   426: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   425: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   424: CLOSED     | Сервис: Unknown         | Время: 2.016 сек
Порт   423: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   422: CLOSED     | Сервис: Unknown         | Время: 2.016 сек
Порт   421: CLOSED     | Сервис: Unknown         | Время: 2.016 сек
Порт   420: CLOSED     | Сервис: Unknown         | Время: 2.002 сек
Порт   419: CLOSED     | Сервис: Unknown         | Время: 2.002 сек
Порт   418: CLOSED     | Сервис: Unknown         | Время: 2.003 сек
Порт   417: CLOSED     | Сервис: Unknown         | Время: 2.002 сек
Порт   416: CLOSED     | Сервис: Unknown         | Время: 2.003 сек
Порт   415: CLOSED     | Сервис: Unknown         | Время: 2.003 сек
Порт   414: CLOSED     | Сервис: Unknown         | Время: 2.003 сек
Порт   413: CLOSED     | Сервис: Unknown         | Время: 2.003 сек
Порт   412: CLOSED     | Сервис: Unknown         | Время: 2.005 сек
Порт   411: CLOSED     | Сервис: Unknown         | Время: 2.004 сек
Порт   410: CLOSED     | Сервис: Unknown         | Время: 2.004 сек
Порт   409: CLOSED     | Сервис: Unknown         | Время: 2.003 сек
Порт   408: CLOSED     | Сервис: Unknown         | Время: 2.005 сек
Порт   407: CLOSED     | Сервис: Unknown         | Время: 2.005 сек
Порт   406: CLOSED     | Сервис: Unknown         | Время: 2.004 сек
Порт   405: CLOSED     | Сервис: Unknown         | Время: 2.005 сек
Порт   404: CLOSED     | Сервис: Unknown         | Время: 2.004 сек
Порт   403: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   402: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   401: CLOSED     | Сервис: Unknown         | Время: 2.005 сек
Порт   400: CLOSED     | Сервис: Unknown         | Время: 2.004 сек
Порт   399: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   398: CLOSED     | Сервис: Unknown         | Время: 2.005 сек
Порт   397: CLOSED     | Сервис: Unknown         | Время: 2.006 сек
Порт   396: CLOSED     | Сервис: Unknown         | Время: 2.004 сек
Порт   395: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   394: CLOSED     | Сервис: Unknown         | Время: 2.004 сек
Порт   393: CLOSED     | Сервис: Unknown         | Время: 2.006 сек
Порт   392: CLOSED     | Сервис: Unknown         | Время: 2.003 сек
Порт   391: CLOSED     | Сервис: Unknown         | Время: 2.006 сек
Порт   390: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   389: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   388: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   387: CLOSED     | Сервис: Unknown         | Время: 2.006 сек
Порт   386: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   385: CLOSED     | Сервис: Unknown         | Время: 2.004 сек
Порт   384: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   383: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   382: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   381: CLOSED     | Сервис: Unknown         | Время: 2.005 сек
Порт   380: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   379: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   378: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   377: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   376: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   375: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   374: CLOSED     | Сервис: Unknown         | Время: 2.012 сек
Порт   373: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   372: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   371: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   370: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   369: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   368: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   367: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   366: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   365: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   364: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   363: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   362: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   361: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   360: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   359: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   358: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   357: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   356: CLOSED     | Сервис: Unknown         | Время: 2.012 сек
Порт   355: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   354: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   353: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   352: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   351: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   350: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   349: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   348: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   347: CLOSED     | Сервис: Unknown         | Время: 2.017 сек
Порт   346: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   345: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   344: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   343: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   342: CLOSED     | Сервис: Unknown         | Время: 2.016 сек
Порт   341: CLOSED     | Сервис: Unknown         | Время: 2.019 сек
Порт   340: CLOSED     | Сервис: Unknown         | Время: 2.017 сек
Порт   339: CLOSED     | Сервис: Unknown         | Время: 2.019 сек
Порт   338: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   337: CLOSED     | Сервис: Unknown         | Время: 2.017 сек
Порт   336: CLOSED     | Сервис: Unknown         | Время: 2.017 сек
Порт   335: CLOSED     | Сервис: Unknown         | Время: 2.017 сек
Порт   334: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   333: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   332: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   331: CLOSED     | Сервис: Unknown         | Время: 2.020 сек
Порт   330: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   329: CLOSED     | Сервис: Unknown         | Время: 2.019 сек
Порт   328: CLOSED     | Сервис: Unknown         | Время: 2.001 сек
Порт   327: CLOSED     | Сервис: Unknown         | Время: 2.005 сек
Порт   326: CLOSED     | Сервис: Unknown         | Время: 2.004 сек
Порт   325: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   324: CLOSED     | Сервис: Unknown         | Время: 2.002 сек
Порт   323: CLOSED     | Сервис: Unknown         | Время: 2.005 сек
Порт   322: CLOSED     | Сервис: Unknown         | Время: 2.006 сек
Порт   321: CLOSED     | Сервис: Unknown         | Время: 2.005 сек
Порт   320: CLOSED     | Сервис: Unknown         | Время: 2.002 сек
Порт   319: CLOSED     | Сервис: Unknown         | Время: 2.005 сек
Порт   318: CLOSED     | Сервис: Unknown         | Время: 2.005 сек
Порт   317: CLOSED     | Сервис: Unknown         | Время: 2.003 сек
Порт   316: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   315: CLOSED     | Сервис: Unknown         | Время: 2.006 сек
Порт   314: CLOSED     | Сервис: Unknown         | Время: 2.006 сек
Порт   313: CLOSED     | Сервис: Unknown         | Время: 2.003 сек
Порт   312: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   311: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   310: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   309: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   308: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   307: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   306: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   305: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   304: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   303: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   302: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   301: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   300: CLOSED     | Сервис: Unknown         | Время: 2.012 сек
Порт   299: CLOSED     | Сервис: Unknown         | Время: 2.012 сек
Порт   298: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   297: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   296: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   295: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   294: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   293: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   292: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   291: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   290: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   289: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   288: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   287: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   286: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   285: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   284: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   283: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   282: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   281: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   280: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   279: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   278: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   277: CLOSED     | Сервис: Unknown         | Время: 2.016 сек
Порт   276: CLOSED     | Сервис: Unknown         | Время: 2.011 сек
Порт   275: CLOSED     | Сервис: Unknown         | Время: 2.012 сек
Порт   274: CLOSED     | Сервис: Unknown         | Время: 2.016 сек
Порт   273: CLOSED     | Сервис: Unknown         | Время: 2.012 сек
Порт   272: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   271: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   270: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   269: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   268: CLOSED     | Сервис: Unknown         | Время: 2.016 сек
Порт   267: CLOSED     | Сервис: Unknown         | Время: 2.019 сек
Порт   266: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   265: CLOSED     | Сервис: Unknown         | Время: 2.017 сек
Порт   264: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   263: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   262: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   261: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   260: CLOSED     | Сервис: Unknown         | Время: 2.020 сек
Порт   259: CLOSED     | Сервис: Unknown         | Время: 2.019 сек
Порт   258: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   257: CLOSED     | Сервис: Unknown         | Время: 2.022 сек
Порт   256: CLOSED     | Сервис: Unknown         | Время: 2.015 сек
Порт   255: CLOSED     | Сервис: Unknown         | Время: 2.019 сек
Порт   254: CLOSED     | Сервис: Unknown         | Время: 2.016 сек
Порт   253: CLOSED     | Сервис: Unknown         | Время: 2.016 сек
Порт   252: CLOSED     | Сервис: Unknown         | Время: 2.006 сек
Порт   251: CLOSED     | Сервис: Unknown         | Время: 2.006 сек
Порт   250: CLOSED     | Сервис: Unknown         | Время: 2.005 сек
Порт   249: CLOSED     | Сервис: Unknown         | Время: 2.002 сек
Порт   248: CLOSED     | Сервис: Unknown         | Время: 2.006 сек
Порт   247: CLOSED     | Сервис: Unknown         | Время: 2.006 сек
Порт   246: CLOSED     | Сервис: Unknown         | Время: 2.002 сек
Порт   245: CLOSED     | Сервис: Unknown         | Время: 2.006 сек
Порт   244: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   243: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   242: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   241: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   240: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   239: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   238: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   237: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   236: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   235: CLOSED     | Сервис: Unknown         | Время: 2.004 сек
Порт   234: CLOSED     | Сервис: Unknown         | Время: 2.007 сек
Порт   233: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   232: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   231: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   230: CLOSED     | Сервис: Unknown         | Время: 2.012 сек
Порт   229: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   228: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   227: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   226: CLOSED     | Сервис: Unknown         | Время: 2.008 сек
Порт   225: CLOSED     | Сервис: Unknown         | Время: 2.013 сек
Порт   224: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   223: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   222: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   221: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   220: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   219: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   218: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   217: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   216: CLOSED     | Сервис: Unknown         | Время: 2.009 сек
Порт   215: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   214: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
Порт   213: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   212: CLOSED     | Сервис: Unknown         | Время: 2.010 сек
Порт   211: CLOSED     | Сервис: Unknown         | Время: 2.014 сек
